district,year,season,area,production,yield,crop,mean_temperature,mean_relative_humidity,max_temperature,soil_temperature,min_temperature,soil_noisture,wind_speed,rain_sum,orthids,udupts/udalfs,ustalf/ustolls,inceptisols
24 paraganas north,2001-01-01,Winter,974.0,592.0,0.6078028747433265,Groundnut,22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Summer,2860.0,3932.0,1.374825174825175,Groundnut,28.71208791208792,79.73076923076923,32.870329670329674,30.117765567765566,25.667032967032966,0.3220105311355311,15.093406593406591,7.581318681318682,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Monsoon,61405.0,886561.0,14.43792850745053,Jute,27.68478260869565,86.51313405797102,30.81630434782609,28.65457427536232,25.61304347826088,0.3968328804347826,13.848913043478262,8.429347826086957,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Winter,487.0,391.0,0.8028747433264887,Khesari,22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Winter,176.0,71.0,0.4034090909090909,Linseed,22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Winter,5101.0,2296.0,0.4501078219956871,Masoor,22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Monsoon,1059.0,11169.0,10.54674220963173,Mesta,27.68478260869565,86.51313405797102,30.81630434782609,28.65457427536232,25.61304347826088,0.3968328804347826,13.848913043478262,8.429347826086957,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Summer,15.0,6.0,0.4,Moong(Green Gram),28.71208791208792,79.73076923076923,32.870329670329674,30.117765567765566,25.667032967032966,0.3220105311355311,15.093406593406591,7.581318681318682,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Winter,799.0,512.0,0.6408010012515645,Peas & beans (Pulses),22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Whole Year,7067.0,138137.0,19.54676666194991,Potato,25.462973668843237,77.17613282701598,30.090758746084838,26.81095935691724,21.654801720019112,0.2908351307710003,12.523025561395126,4.574671457769284,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Winter,44542.0,29782.0,0.6686273629383503,Rapeseed &Mustard,22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Autumn,32824.0,75912.0,2.312698025834755,Rice,24.610869565217392,81.33831521739131,28.746739130434783,25.559375,21.230434782608697,0.3236003925120773,11.189492753623188,4.002536231884058,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Summer,100153.0,316329.0,3.158457559933302,Rice,28.71208791208792,79.73076923076923,32.870329670329674,30.117765567765566,25.667032967032966,0.3220105311355311,15.093406593406591,7.581318681318682,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Winter,198499.0,463190.0,2.333462637091371,Rice,22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Whole Year,3032.0,2910.0,0.9597625329815304,Sesamum,25.462973668843237,77.17613282701598,30.090758746084838,26.81095935691724,21.654801720019112,0.2908351307710003,12.523025561395126,4.574671457769284,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Whole Year,2453.0,180124.0,73.4300856094578,Sugarcane,25.462973668843237,77.17613282701598,30.090758746084838,26.81095935691724,21.654801720019112,0.2908351307710003,12.523025561395126,4.574671457769284,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Monsoon,304.0,451.0,1.483552631578947,Sunflower,27.68478260869565,86.51313405797102,30.81630434782609,28.65457427536232,25.61304347826088,0.3968328804347826,13.848913043478262,8.429347826086957,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Whole Year,833.0,2164.0,2.597839135654262,Turmeric,25.462973668843237,77.17613282701598,30.090758746084838,26.81095935691724,21.654801720019112,0.2908351307710003,12.523025561395126,4.574671457769284,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Monsoon,1738.0,935.0,0.5379746835443038,Urad,27.68478260869565,86.51313405797102,30.81630434782609,28.65457427536232,25.61304347826088,0.3968328804347826,13.848913043478262,8.429347826086957,100.0,0.0,0.0,0.0
24 paraganas north,2001-01-01,Winter,16621.0,34176.0,2.05619397148186,Wheat,22.727512077294687,71.23031400966184,28.33820048309179,24.23574879227053,17.669565217391302,0.2222485557568438,10.574891304347826,1.144009661835749,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Whole Year,1486.0,3856.0,2.594885598923284,Arecanut,25.755679314646702,76.61296688918972,30.49569789510007,27.07015914490099,21.89207065880979,0.2819493035094937,12.627462573658226,4.594222408026755,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Whole Year,2847.0,48746300.0,17121.9880576045,Coconut,25.755679314646702,76.61296688918972,30.49569789510007,27.07015914490099,21.89207065880979,0.2819493035094937,12.627462573658226,4.594222408026755,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Monsoon,15.0,60.0,4.0,Cotton(lint),27.923913043478265,86.39990942028986,31.19782608695652,28.87980072463768,25.855434782608693,0.4034207427536231,13.379347826086958,8.052173913043477,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Autumn,1152.0,1175.0,1.019965277777778,Dry chillies,24.610144927536236,79.07623792270532,29.021739130434785,25.547373188405796,20.893115942028984,0.3066846316425121,10.964855072463768,3.72463768115942,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,3070.0,6521.0,2.124104234527687,Dry chillies,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Monsoon,269.0,283.0,1.052044609665427,Ginger,27.923913043478265,86.39990942028986,31.19782608695652,28.87980072463768,25.855434782608693,0.4034207427536231,13.379347826086958,8.052173913043477,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,951.0,709.0,0.7455310199789695,Gram,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,982.0,768.0,0.7820773930753564,Groundnut,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Summer,217.0,305.0,1.405529953917051,Groundnut,29.101098901098908,79.8282967032967,33.48571428571428,30.60412087912088,26.019780219780216,0.3006927655677655,16.03956043956044,8.253846153846153,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Monsoon,60581.0,973220.0,16.064772783546,Jute,27.923913043478265,86.39990942028986,31.19782608695652,28.87980072463768,25.855434782608693,0.4034207427536231,13.379347826086958,8.052173913043477,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,404.0,555.0,1.373762376237624,Khesari,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,4487.0,2491.0,0.5551593492311121,Masoor,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Monsoon,1105.0,9503.0,8.6,Mesta,27.923913043478265,86.39990942028986,31.19782608695652,28.87980072463768,25.855434782608693,0.4034207427536231,13.379347826086958,8.052173913043477,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Summer,44.0,18.0,0.4090909090909091,Moong(Green Gram),29.101098901098908,79.8282967032967,33.48571428571428,30.60412087912088,26.019780219780216,0.3006927655677655,16.03956043956044,8.253846153846153,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,728.0,572.0,0.7857142857142857,Peas & beans (Pulses),22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,7054.0,163433.0,23.16884037425574,Potato,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,32542.0,28747.0,0.883381476246082,Rapeseed &Mustard,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Autumn,17781.0,39008.0,2.193802373319836,Rice,24.610144927536236,79.07623792270532,29.021739130434785,25.547373188405796,20.893115942028984,0.3066846316425121,10.964855072463768,3.72463768115942,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Summer,88692.0,276560.0,3.118206828124295,Rice,29.101098901098908,79.8282967032967,33.48571428571428,30.60412087912088,26.019780219780216,0.3006927655677655,16.03956043956044,8.253846153846153,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,180898.0,436010.0,2.410253291910359,Rice,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Summer,4098.0,4035.0,0.9846266471449489,Sesamum,29.101098901098908,79.8282967032967,33.48571428571428,30.60412087912088,26.019780219780216,0.3006927655677655,16.03956043956044,8.253846153846153,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Whole Year,407.0,29177.0,71.68796068796068,Sugarcane,25.755679314646702,76.61296688918972,30.49569789510007,27.07015914490099,21.89207065880979,0.2819493035094937,12.627462573658226,4.594222408026755,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Whole Year,879.0,2730.0,3.10580204778157,Turmeric,25.755679314646702,76.61296688918972,30.49569789510007,27.07015914490099,21.89207065880979,0.2819493035094937,12.627462573658226,4.594222408026755,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Monsoon,1224.0,879.0,0.7181372549019608,Urad,27.923913043478265,86.39990942028986,31.19782608695652,28.87980072463768,25.855434782608693,0.4034207427536231,13.379347826086958,8.052173913043477,100.0,0.0,0.0,0.0
24 paraganas north,2002-01-01,Winter,9675.0,21520.0,2.224289405684754,Wheat,22.998852657004832,70.11183071658616,28.64962560386473,24.398357487922706,17.846533816425122,0.2118418528582931,10.545471014492753,1.0354347826086956,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Whole Year,1540.0,4457.0,2.894155844155844,Arecanut,25.660084341986515,76.98974580170233,30.32334534426926,27.137499964055674,21.929174563359343,0.2754435562324149,12.829273106120931,3.889007007485268,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Monsoon,10.0,10.0,1.0,Arhar/Tur,27.711956521739125,86.64538043478261,30.788043478260875,28.72192028985508,25.7304347826087,0.4033011775362318,14.275,7.458695652173914,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Whole Year,2886.0,60314500.0,20898.99514899515,Coconut,25.660084341986515,76.98974580170233,30.32334534426926,27.137499964055674,21.929174563359343,0.2754435562324149,12.829273106120931,3.889007007485268,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Monsoon,133.0,439.0,3.300751879699248,Cotton(lint),27.711956521739125,86.64538043478261,30.788043478260875,28.72192028985508,25.7304347826087,0.4033011775362318,14.275,7.458695652173914,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Whole Year,4188.0,8685.0,2.07378223495702,Dry chillies,25.660084341986515,76.98974580170233,30.32334534426926,27.137499964055674,21.929174563359343,0.2754435562324149,12.829273106120931,3.889007007485268,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Monsoon,271.0,288.0,1.062730627306273,Ginger,27.711956521739125,86.64538043478261,30.788043478260875,28.72192028985508,25.7304347826087,0.4033011775362318,14.275,7.458695652173914,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,235.0,240.0,1.021276595744681,Gram,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,1457.0,1495.0,1.02608098833219,Groundnut,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Summer,1456.0,2149.0,1.475961538461539,Groundnut,30.2065934065934,75.24404761904762,35.10219780219781,32.04702380952381,26.63846153846154,0.2434175824175824,16.574725274725278,4.687912087912087,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Monsoon,54776.0,965155.0,17.6200343216007,Jute,27.711956521739125,86.64538043478261,30.788043478260875,28.72192028985508,25.7304347826087,0.4033011775362318,14.275,7.458695652173914,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,81.0,124.0,1.530864197530864,Khesari,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,4234.0,2556.0,0.6036844591402929,Masoor,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Monsoon,626.0,5290.0,8.450479233226837,Mesta,27.711956521739125,86.64538043478261,30.788043478260875,28.72192028985508,25.7304347826087,0.4033011775362318,14.275,7.458695652173914,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Summer,14.0,4.0,0.2857142857142857,Moong(Green Gram),30.2065934065934,75.24404761904762,35.10219780219781,32.04702380952381,26.63846153846154,0.2434175824175824,16.574725274725278,4.687912087912087,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,425.0,509.0,1.19764705882353,Peas & beans (Pulses),22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Whole Year,6366.0,144202.0,22.65190072258875,Potato,25.660084341986515,76.98974580170233,30.32334534426926,27.137499964055674,21.929174563359343,0.2754435562324149,12.829273106120931,3.889007007485268,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,29348.0,28723.0,0.9787038299032302,Rapeseed &Mustard,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Autumn,13747.0,33482.0,2.435585946024587,Rice,24.450362318840583,79.68402777777777,28.601811594202893,25.53118961352657,21.076086956521745,0.3204364432367149,11.037318840579708,4.203623188405796,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Summer,83792.0,265326.0,3.16648367385908,Rice,30.2065934065934,75.24404761904762,35.10219780219781,32.04702380952381,26.63846153846154,0.2434175824175824,16.574725274725278,4.687912087912087,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,169933.0,402803.0,2.370363613894888,Rice,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,1022.0,907.0,0.8874755381604696,Safflower,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Whole Year,4705.0,4883.0,1.037832093517534,Sesamum,25.660084341986515,76.98974580170233,30.32334534426926,27.137499964055674,21.929174563359343,0.2754435562324149,12.829273106120931,3.889007007485268,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Whole Year,482.0,36632.0,76.0,Sugarcane,25.660084341986515,76.98974580170233,30.32334534426926,27.137499964055674,21.929174563359343,0.2754435562324149,12.829273106120931,3.889007007485268,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Monsoon,2077.0,1861.0,0.8960038517091959,Sunflower,27.711956521739125,86.64538043478261,30.788043478260875,28.72192028985508,25.7304347826087,0.4033011775362318,14.275,7.458695652173914,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Whole Year,926.0,2845.0,3.072354211663067,Turmeric,25.660084341986515,76.98974580170233,30.32334534426926,27.137499964055674,21.929174563359343,0.2754435562324149,12.829273106120931,3.889007007485268,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Monsoon,1597.0,1143.0,0.7157169693174703,Urad,27.711956521739125,86.64538043478261,30.788043478260875,28.72192028985508,25.7304347826087,0.4033011775362318,14.275,7.458695652173914,100.0,0.0,0.0,0.0
24 paraganas north,2003-01-01,Winter,11167.0,26299.0,2.355064027939465,Wheat,22.360893719806768,73.03477757648953,27.70157004830918,23.890527878421903,17.673900966183574,0.2275277324879226,10.233683574879226,1.704710144927536,100.0,0.0,0.0,0.0
24 paraganas north,2005-01-01,Whole Year,1597.0,8189.0,5.12773951158422,Arecanut,26.15397157190636,75.5198883845623,30.920414874980093,27.76498930517952,22.383427363699106,0.2651886936558811,13.124341853798374,4.211289284387109,100.0,0.0,0.0,0.0
24 paraganas north,2005-01-01,Winter,40.0,44.0,1.1,Arhar/Tur,23.03695652173913,70.91089975845411,28.51224637681159,24.66555354267311,18.28378019323672,0.2149629428341384,11.14978260869565,2.5839975845410628,100.0,0.0,0.0,0.0
